,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
668,2040,223,tankH2_G,9061.273390381271
669,2040,224,Battery,0.0
670,2040,224,saltCavernH2_G,-0.0
671,2040,224,tankH2_G,8974.605744616534
672,2040,225,Battery,0.0
673,2040,225,saltCavernH2_G,-0.0
674,2040,225,tankH2_G,8889.022172682966
675,2040,226,Battery,0.0
676,2040,226,saltCavernH2_G,-0.0
677,2040,226,tankH2_G,8809.057853054592
678,2040,227,Battery,0.0
679,2040,227,saltCavernH2_G,-0.0
680,2040,227,tankH2_G,8736.663052809336
681,2040,228,Battery,0.0
682,2040,228,saltCavernH2_G,-0.0
683,2040,228,tankH2_G,8668.707449739404
684,2040,229,Battery,0.0
685,2040,229,saltCavernH2_G,-0.0
686,2040,229,tankH2_G,8603.232273130512
687,2040,230,Battery,0.0
688,2040,230,saltCavernH2_G,-0.0
689,2040,230,tankH2_G,8537.877843956685
690,2040,231,Battery,0.0
691,2040,231,saltCavernH2_G,-0.0
692,2040,231,tankH2_G,8471.669311406233
693,2040,232,Battery,0.0
694,2040,232,saltCavernH2_G,-0.0
695,2040,232,tankH2_G,8403.239463271366
696,2040,233,Battery,0.0
697,2040,233,saltCavernH2_G,-0.0
