YEAR,TIMESTAMP,RESOURCES,areaConsumption
2020,7223,electricity,50929
2020,7224,electricity,46178
2020,7225,electricity,45133
2020,7226,electricity,42801
2020,7227,electricity,41294
2020,7228,electricity,41854
2020,7229,electricity,45383
2020,7230,electricity,51065
2020,7231,electricity,54264
2020,7232,electricity,56866
2020,7233,electricity,57695
2020,7234,electricity,57534
2020,7235,electricity,58283
2020,7236,electricity,57844
2020,7237,electricity,56639
2020,7238,electricity,55306
2020,7239,electricity,54150
2020,7240,electricity,54026
2020,7241,electricity,57770
2020,7242,electricity,62570
2020,7243,electricity,59702
2020,7244,electricity,55397
2020,7245,electricity,52336
2020,7246,electricity,55225
2020,7247,electricity,53920
2020,7248,electricity,49226
2020,7249,electricity,48364
2020,7250,electricity,46154
2020,7251,electricity,44602
2020,7252,electricity,45256
2020,7253,electricity,48756
2020,7254,electricity,54529
2020,7255,electricity,57681
2020,7256,electricity,60098
2020,7257,electricity,60580
2020,7258,electricity,60135
2020,7259,electricity,60149
2020,7260,electricity,59114
2020,7261,electricity,57494
2020,7262,electricity,55937
2020,7263,electricity,54299
2020,7264,electricity,54159
2020,7265,electricity,58923
2020,7266,electricity,63640
2020,7267,electricity,61349
2020,7268,electricity,57118
2020,7269,electricity,54082
2020,7270,electricity,57038
2020,7271,electricity,55771
2020,7272,electricity,51251
2020,7273,electricity,50209
2020,7274,electricity,48049
2020,7275,electricity,46319
2020,7276,electricity,46964
2020,7277,electricity,50457
2020,7278,electricity,56015
2020,7279,electricity,59264
2020,7280,electricity,61325
2020,7281,electricity,61837
2020,7282,electricity,61281
2020,7283,electricity,61380
2020,7284,electricity,60710
2020,7285,electricity,59073
2020,7286,electricity,57356
2020,7287,electricity,56085
2020,7288,electricity,55679
2020,7289,electricity,59782
2020,7290,electricity,63204
2020,7291,electricity,60482
2020,7292,electricity,56371
2020,7293,electricity,53200
2020,7294,electricity,56051
2020,7295,electricity,54752
2020,7296,electricity,49929
2020,7297,electricity,48670
2020,7298,electricity,46033
2020,7299,electricity,43538
2020,7300,electricity,42683
2020,7301,electricity,43479
2020,7302,electricity,45155
2020,7303,electricity,45785
2020,7304,electricity,48322
2020,7305,electricity,50525
2020,7306,electricity,51290
2020,7307,electricity,52934
2020,7308,electricity,54646
2020,7309,electricity,51568
2020,7310,electricity,49483
2020,7311,electricity,48260
2020,7312,electricity,48501
2020,7313,electricity,53174
2020,7314,electricity,56328
2020,7315,electricity,54893
2020,7316,electricity,51971
2020,7317,electricity,49641
2020,7318,electricity,52921
2020,7319,electricity,52011
2020,7320,electricity,47375
2020,7321,electricity,45977
2020,7322,electricity,43135
2020,7323,electricity,40813
2020,7324,electricity,40400
2020,7325,electricity,41441
2020,7326,electricity,43386
2020,7327,electricity,44176
2020,7328,electricity,47025
2020,7329,electricity,49045
2020,7330,electricity,49377
2020,7331,electricity,50508
2020,7332,electricity,52290
2020,7333,electricity,49339
2020,7334,electricity,47693
2020,7335,electricity,46301
2020,7336,electricity,46427
2020,7337,electricity,51327
2020,7338,electricity,54588
2020,7339,electricity,52610
2020,7340,electricity,49360
2020,7341,electricity,47381
2020,7342,electricity,51245
2020,7343,electricity,50891
2020,7344,electricity,46322
2020,7345,electricity,44968
2020,7346,electricity,42151
2020,7347,electricity,39951
2020,7348,electricity,39304
2020,7349,electricity,39938
2020,7350,electricity,41143
2020,7351,electricity,41585
2020,7352,electricity,44349
2020,7353,electricity,46683
2020,7354,electricity,48333
2020,7355,electricity,49849
2020,7356,electricity,51330
2020,7357,electricity,47778
2020,7358,electricity,45716
2020,7359,electricity,44610
2020,7360,electricity,45192
2020,7361,electricity,51391
2020,7362,electricity,55488
2020,7363,electricity,54569
2020,7364,electricity,52195
2020,7365,electricity,49644
2020,7366,electricity,52641
2020,7367,electricity,51927
2020,7368,electricity,47601
2020,7369,electricity,46451
2020,7370,electricity,44057
2020,7371,electricity,42184
2020,7372,electricity,42869
2020,7373,electricity,46995
2020,7374,electricity,54640
2020,7375,electricity,58405
2020,7376,electricity,60345
2020,7377,electricity,61252
2020,7378,electricity,61807
2020,7379,electricity,63073
2020,7380,electricity,62914
2020,7381,electricity,61669
2020,7382,electricity,60402
2020,7383,electricity,59439
2020,7384,electricity,59317
2020,7385,electricity,63803
2020,7386,electricity,67749
2020,7387,electricity,64755
2020,7388,electricity,59953
2020,7389,electricity,56224
2020,7390,electricity,58996
2020,7391,electricity,57418
2020,7392,electricity,52629
2020,7393,electricity,51665
2020,7394,electricity,49523
2020,7395,electricity,47896
2020,7396,electricity,48731
2020,7397,electricity,52561
2020,7398,electricity,60150
2020,7399,electricity,63353
2020,7400,electricity,64535
2020,7401,electricity,65427
2020,7402,electricity,65665
2020,7403,electricity,66574
2020,7404,electricity,66440
2020,7405,electricity,65327
2020,7406,electricity,63597
2020,7407,electricity,62237
2020,7408,electricity,62206
2020,7409,electricity,66358
2020,7410,electricity,69653
2020,7411,electricity,66043
2020,7412,electricity,60843
2020,7413,electricity,56951
2020,7414,electricity,59097
2020,7415,electricity,57541
2020,7416,electricity,52253
2020,7417,electricity,50878
2020,7418,electricity,48412
2020,7419,electricity,46634
2020,7420,electricity,47042
2020,7421,electricity,50402
2020,7422,electricity,56833
2020,7423,electricity,59915
2020,7424,electricity,61538
2020,7425,electricity,62038
2020,7426,electricity,62238
2020,7427,electricity,62851
2020,7428,electricity,62372
2020,7429,electricity,61004
2020,7430,electricity,59494
2020,7431,electricity,58216
2020,7432,electricity,58142
2020,7433,electricity,62531
2020,7434,electricity,65736
2020,7435,electricity,62484
2020,7436,electricity,57730
2020,7437,electricity,53768
2020,7438,electricity,56045
2020,7439,electricity,54908
2020,7440,electricity,50113
2020,7441,electricity,48602
2020,7442,electricity,46094
2020,7443,electricity,44422
2020,7444,electricity,44398
2020,7445,electricity,48158
2020,7446,electricity,55480
2020,7447,electricity,58694
2020,7448,electricity,59446
2020,7449,electricity,59859
2020,7450,electricity,59979
2020,7451,electricity,60351
2020,7452,electricity,60090
2020,7453,electricity,58635
2020,7454,electricity,57524
2020,7455,electricity,56389
2020,7456,electricity,56650
2020,7457,electricity,61285
2020,7458,electricity,64595
2020,7459,electricity,61162
2020,7460,electricity,56767
2020,7461,electricity,53010
2020,7462,electricity,55414
2020,7463,electricity,54204
2020,7464,electricity,49214
2020,7465,electricity,47998
2020,7466,electricity,45745
2020,7467,electricity,44030
2020,7468,electricity,44356
2020,7469,electricity,48067
2020,7470,electricity,55023
2020,7471,electricity,58818
2020,7472,electricity,59665
2020,7473,electricity,60245
2020,7474,electricity,60801
2020,7475,electricity,61134
2020,7476,electricity,61072
2020,7477,electricity,59442
2020,7478,electricity,58260
2020,7479,electricity,56985
2020,7480,electricity,56979
2020,7481,electricity,61385
2020,7482,electricity,64023
2020,7483,electricity,60963
2020,7484,electricity,57002
2020,7485,electricity,54070
2020,7486,electricity,57015
2020,7487,electricity,55666
2020,7488,electricity,50552
2020,7489,electricity,49235
2020,7490,electricity,46665
2020,7491,electricity,44578
2020,7492,electricity,43936
2020,7493,electricity,45367
2020,7494,electricity,47916
2020,7495,electricity,49453
2020,7496,electricity,52379
2020,7497,electricity,54046
2020,7498,electricity,54355
2020,7499,electricity,55346
2020,7500,electricity,56998
2020,7501,electricity,54145
2020,7502,electricity,52527
2020,7503,electricity,51234
2020,7504,electricity,51680
2020,7505,electricity,56876
2020,7506,electricity,59347
2020,7507,electricity,57395
2020,7508,electricity,53877
2020,7509,electricity,51654
2020,7510,electricity,55627
2020,7511,electricity,54832
2020,7512,electricity,50124
2020,7513,electricity,48787
2020,7514,electricity,45833
2020,7515,electricity,43174
2020,7516,electricity,42209
2020,7517,electricity,42724
2020,7518,electricity,43813
2020,7519,electricity,44321
2020,7520,electricity,47079
2020,7521,electricity,49950
2020,7522,electricity,51581
2020,7523,electricity,52927
2020,7524,electricity,54366
2020,7525,electricity,50781
2020,7526,electricity,48730
2020,7527,electricity,47498
2020,7528,electricity,48000
2020,7529,electricity,53581
2020,7530,electricity,56779
2020,7531,electricity,56596
2020,7532,electricity,54540
2020,7533,electricity,52708
2020,7534,electricity,56538
2020,7535,electricity,56462
2020,7536,electricity,51902
2020,7537,electricity,50779
2020,7538,electricity,48457
2020,7539,electricity,46411
2020,7540,electricity,46084
2020,7541,electricity,47544
2020,7542,electricity,49179
2020,7543,electricity,49638
2020,7544,electricity,52224
2020,7545,electricity,54662
2020,7546,electricity,55632
2020,7547,electricity,56620
2020,7548,electricity,57955
2020,7549,electricity,54486
2020,7550,electricity,52452
2020,7551,electricity,51249
2020,7552,electricity,52132
2020,7553,electricity,58561
2020,7554,electricity,62401
2020,7555,electricity,60788
2020,7556,electricity,57697
2020,7557,electricity,55058
2020,7558,electricity,58063
2020,7559,electricity,56778
2020,7560,electricity,52621
2020,7561,electricity,51830
2020,7562,electricity,49631
2020,7563,electricity,47712
2020,7564,electricity,48521
2020,7565,electricity,52937
2020,7566,electricity,61051
2020,7567,electricity,65083
2020,7568,electricity,66306
2020,7569,electricity,66850
2020,7570,electricity,66866
2020,7571,electricity,67394
2020,7572,electricity,66839
2020,7573,electricity,65413
2020,7574,electricity,63975
2020,7575,electricity,62906
2020,7576,electricity,63282
2020,7577,electricity,68173
2020,7578,electricity,71017
2020,7579,electricity,67759
2020,7580,electricity,62916
2020,7581,electricity,58951
2020,7582,electricity,61431
2020,7583,electricity,59921
2020,7584,electricity,54898
2020,7585,electricity,53705
2020,7586,electricity,51565
2020,7587,electricity,49715
2020,7588,electricity,50426
2020,7589,electricity,54340
2020,7590,electricity,61925
2020,7591,electricity,65828
2020,7592,electricity,67062
2020,7593,electricity,67341
2020,7594,electricity,66989
2020,7595,electricity,66935
2020,7596,electricity,66123
2020,7597,electricity,64568
2020,7598,electricity,62925
2020,7599,electricity,61936
2020,7600,electricity,62651
2020,7601,electricity,68719
2020,7602,electricity,72282
2020,7603,electricity,69187
2020,7604,electricity,64566
2020,7605,electricity,60772
2020,7606,electricity,63490
2020,7607,electricity,62271
2020,7608,electricity,57500
2020,7609,electricity,56626
2020,7610,electricity,54357
2020,7611,electricity,52691
2020,7612,electricity,53092
2020,7613,electricity,57193
2020,7614,electricity,64922
2020,7615,electricity,68645
2020,7616,electricity,69491
2020,7617,electricity,69930
2020,7618,electricity,69748
2020,7619,electricity,69748
2020,7620,electricity,68791
2020,7621,electricity,67847
2020,7622,electricity,66408
2020,7623,electricity,65618
2020,7624,electricity,66474
2020,7625,electricity,71910
2020,7626,electricity,75216
2020,7627,electricity,71523
2020,7628,electricity,66703
2020,7629,electricity,62713
2020,7630,electricity,65246
2020,7631,electricity,63859
2020,7632,electricity,59026
2020,7633,electricity,58166
2020,7634,electricity,55773
2020,7635,electricity,54043
2020,7636,electricity,54770
2020,7637,electricity,58661
2020,7638,electricity,66479
2020,7639,electricity,70504
2020,7640,electricity,71105
2020,7641,electricity,71755
2020,7642,electricity,71474
2020,7643,electricity,71667
2020,7644,electricity,71230
2020,7645,electricity,69636
2020,7646,electricity,67949
2020,7647,electricity,66673
2020,7648,electricity,67284
2020,7649,electricity,72541
2020,7650,electricity,74772
2020,7651,electricity,71376
2020,7652,electricity,66766
2020,7653,electricity,63700
2020,7654,electricity,66435
2020,7655,electricity,65056
2020,7656,electricity,59691
2020,7657,electricity,58369
2020,7658,electricity,56008
2020,7659,electricity,53850
2020,7660,electricity,53319
2020,7661,electricity,55079
2020,7662,electricity,57425
2020,7663,electricity,59740
2020,7664,electricity,62594
2020,7665,electricity,64777
2020,7666,electricity,64901
2020,7667,electricity,65514
2020,7668,electricity,66404
2020,7669,electricity,62895
2020,7670,electricity,60656
2020,7671,electricity,59435
2020,7672,electricity,60187
2020,7673,electricity,65798
2020,7674,electricity,68341
2020,7675,electricity,66140
2020,7676,electricity,62337
2020,7677,electricity,59832
2020,7678,electricity,63803
2020,7679,electricity,63306
2020,7680,electricity,58835
2020,7681,electricity,57335
2020,7682,electricity,54395
2020,7683,electricity,51576
2020,7684,electricity,50655
2020,7685,electricity,51124
2020,7686,electricity,52298
2020,7687,electricity,53178
2020,7688,electricity,55668
2020,7689,electricity,58695
2020,7690,electricity,60700
2020,7691,electricity,62359
2020,7692,electricity,63998
2020,7693,electricity,60122
2020,7694,electricity,57560
2020,7695,electricity,56475
2020,7696,electricity,57223
2020,7697,electricity,62522
2020,7698,electricity,65708
2020,7699,electricity,65003
2020,7700,electricity,62024
2020,7701,electricity,59186
2020,7702,electricity,62302
2020,7703,electricity,61123
2020,7704,electricity,57155
2020,7705,electricity,56210
2020,7706,electricity,53942
2020,7707,electricity,52012
2020,7708,electricity,52707
2020,7709,electricity,57277
2020,7710,electricity,65501
2020,7711,electricity,70351
2020,7712,electricity,71244
2020,7713,electricity,72336
2020,7714,electricity,72517
2020,7715,electricity,73529
2020,7716,electricity,73412
2020,7717,electricity,72172
2020,7718,electricity,70502
2020,7719,electricity,69351
2020,7720,electricity,70199
2020,7721,electricity,74693
2020,7722,electricity,77419
2020,7723,electricity,73863
2020,7724,electricity,68390
2020,7725,electricity,64207
2020,7726,electricity,66716
2020,7727,electricity,65302
2020,7728,electricity,60372
2020,7729,electricity,59210
2020,7730,electricity,56988
2020,7731,electricity,54861
2020,7732,electricity,55336
2020,7733,electricity,59547
2020,7734,electricity,67342
2020,7735,electricity,72110
2020,7736,electricity,72645
2020,7737,electricity,73342
2020,7738,electricity,73476
2020,7739,electricity,74109
2020,7740,electricity,73631
2020,7741,electricity,72443
2020,7742,electricity,70956
2020,7743,electricity,70166
2020,7744,electricity,71100
2020,7745,electricity,76676
2020,7746,electricity,79552
2020,7747,electricity,75819
2020,7748,electricity,70900
2020,7749,electricity,67763
2020,7750,electricity,70453
2020,7751,electricity,69088
2020,7752,electricity,63764
2020,7753,electricity,62763
2020,7754,electricity,60716
2020,7755,electricity,58851
2020,7756,electricity,59480
